Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
182,1057.0,0.0,5255.0,5255.0,24.0,5255.0,0.9958152700000908,0.0,0.0,0.0,,,,0.001208441467800488,0.0011520080864194393,0.002699994947761297,0.00011663863551802932,6.25e-05,0.0,6.25e-05,6.25e-05,0.008084861,0.0016925629999999998,0.011552868999999999,0.006482585,0.0,0.0,0.0,0.0,,,,
183,1063.0,0.0,5279.0,5279.0,24.0,5279.0,0.9957915100000914,0.0,0.0,0.0,,,,0.0018867852935121239,0.0011727293874721821,0.003909410443156958,0.00011926837760256603,6.25e-05,0.0,6.25e-05,6.25e-05,0.008584453,0.0009246183,0.010366281,0.0075217104,0.0,0.0,0.0,0.0,,,,
184,1068.0,0.0,5299.0,5299.0,20.0,5299.0,0.9957717100000918,0.0,0.0,0.0,,,,0.002805860480293632,0.00012250255012120377,0.0030219010077416892,0.0026664775796234608,6.25e-05,0.0,6.25e-05,6.25e-05,0.011342721000000002,0.0031304632,0.015985832,0.0065730847,0.0,0.0,0.0,0.0,,,,
185,1081.0,0.0,5351.0,5351.0,52.0,5351.0,0.9957202300000928,1.0,1.0,0.0,,,,0.00285448124598658,0.0021500044090546717,0.006893763318657875,8.585881005274132e-05,6.250000000000003e-05,2.7105054312137605e-20,6.25e-05,6.25e-05,0.011240535,0.0051010316,0.018528245,0.0030825273,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
186,1082.0,0.0,5357.0,5357.0,6.0,5357.0,0.995714290000093,0.0,0.0,0.0,,,,0.0017780759371817114,0.0,0.0017780759371817114,0.0017780759371817114,6.25e-05,0.0,6.25e-05,6.25e-05,0.00995498,0.0,0.00995498,0.00995498,0.0,0.0,0.0,0.0,,,,
187,1088.0,0.0,5381.0,5381.0,24.0,5381.0,0.9956905300000936,0.0,0.0,0.0,,,,0.003037652187049389,0.0007186390434552997,0.003804395673796535,0.0018069331999868157,6.25e-05,0.0,6.25e-05,6.25e-05,0.011075584,0.0018673869,0.013487136,0.008895948,0.0,0.0,0.0,0.0,,,,
188,1094.0,0.0,5405.0,5405.0,24.0,5405.0,0.995666770000094,0.0,0.0,0.0,,,,0.0028020543279126285,0.0012268554903923255,0.004747459664940834,0.0017035029595717788,6.25e-05,0.0,6.25e-05,6.25e-05,0.009121379,0.0033440143,0.014061496000000001,0.00428283,0.0,0.0,0.0,0.0,,,,
189,1100.0,0.0,5429.0,5429.0,24.0,5429.0,0.9956430100000946,0.0,0.0,0.0,,,,0.002594199031591416,0.0012163834264144672,0.004390554968267679,0.0015434062806889415,6.25e-05,0.0,6.25e-05,6.25e-05,0.010478665,0.0026912328000000003,0.014067006000000002,0.006280302,0.0,0.0,0.0,0.0,,,,
190,1106.0,0.0,5453.0,5453.0,24.0,5453.0,0.9956192500000952,0.0,0.0,0.0,,,,0.0010893157854297898,0.001019976259179342,0.002764525357633829,2.0756333469762467e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.0062308228,0.003711962,0.012561379,0.002283059,0.0,0.0,0.0,0.0,,,,
191,1112.0,0.0,5477.0,5477.0,24.0,5477.0,0.9955954900000956,0.0,0.0,0.0,,,,0.0022556190378963947,0.0011170060276700048,0.0028468433301895857,2.251029945909977e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.007597001,0.002562564,0.0093343025,0.0024973024,0.0,0.0,0.0,0.0,,,,
192,1118.0,0.0,5501.0,5501.0,24.0,5501.0,0.995571730000096,0.0,0.0,0.0,,,,0.0013857891757652395,0.0014707067654265568,0.0040487535297870645,2.015749487327412e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.005432099,0.0026501359999999996,0.009656993000000001,0.0021990829999999997,0.0,0.0,0.0,0.0,,,,
193,1124.0,0.0,5525.0,5525.0,24.0,5525.0,0.9955479700000966,0.0,0.0,0.0,,,,0.002424361789599061,0.001220619316934003,0.003994154743850231,0.0013291992945596574,6.25e-05,0.0,6.25e-05,6.25e-05,0.009124504,0.0032197125,0.013751633999999999,0.0058871787,0.0,0.0,0.0,0.0,,,,
194,1130.0,0.0,5549.0,5549.0,24.0,5549.0,0.9955242100000972,0.0,0.0,0.0,,,,0.0014175965552567507,0.0008052480260322882,0.0025761527940630913,4.544207331491634e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.006426121999999999,0.0013978168,0.008421956,0.004149252,0.0,0.0,0.0,0.0,,,,
195,1148.0,0.0,5621.0,5621.0,72.0,5621.0,0.9954529300000988,1.0,1.0,0.0,,,,0.0018334183829103816,0.0011349719443532649,0.0041412897408008575,4.66554774902761e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.0074939965,0.0030470125,0.015205873,0.0035494168,0.4690527208555781,0.41448467054854793,1.0,0.0,,,,
196,1154.0,0.0,5645.0,5645.0,24.0,5645.0,0.9954291700000992,0.0,0.0,0.0,,,,0.0019294080455438233,0.0013363049246244664,0.004011259879916906,5.3806179494131356e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.008485849,0.0033242132,0.012854392,0.0037303579,0.0,0.0,0.0,0.0,,,,
197,1160.0,0.0,5669.0,5669.0,24.0,5669.0,0.9954054100000996,0.0,0.0,0.0,,,,0.001985741578391753,0.0020436272381122588,0.005424903705716133,4.491995059652254e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.0066463165,0.0029961470000000002,0.010906906000000001,0.0031388563,0.0,0.0,0.0,0.0,,,,
198,1166.0,0.0,5693.0,5693.0,24.0,5693.0,0.9953816500001004,0.0,0.0,0.0,,,,0.002350251725874841,0.0006765272823126188,0.0029226799961179486,0.0015048488276079295,6.25e-05,0.0,6.25e-05,6.25e-05,0.008121277,0.0016995107999999998,0.009910314,0.005039167,0.0,0.0,0.0,0.0,,,,
199,1172.0,0.0,5717.0,5717.0,24.0,5717.0,0.9953578900001008,0.0,0.0,0.0,,,,0.002526922943070531,0.0012784457130003235,0.004184539429843426,0.0014214488910511134,6.25e-05,0.0,6.25e-05,6.25e-05,0.009772056999999999,0.0036393234000000004,0.016466685,0.006280550699999999,0.0,0.0,0.0,0.0,,,,
200,1185.0,0.0,5769.0,5769.0,52.0,5769.0,0.995306410000102,1.0,1.0,0.0,,,,0.0019391523995485234,0.0016604812271724836,0.0057237381115555755,8.568794146412984e-05,6.250000000000001e-05,1.3552527156068802e-20,6.25e-05,6.25e-05,0.009059231,0.00457174,0.02047001,0.0046653296,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
201,1191.0,0.0,5793.0,5793.0,24.0,5793.0,0.9952826500001024,0.0,0.0,0.0,,,,0.001710274876677431,0.0015415447965470824,0.004053838551044464,8.96058845683001e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009058563,0.0036932977,0.013921821000000001,0.004682565,0.0,0.0,0.0,0.0,,,,
202,1197.0,0.0,5817.0,5817.0,24.0,5817.0,0.9952588900001028,0.0,0.0,0.0,,,,0.0020053818487212995,0.001332447773009175,0.0040947413071990004,0.00010570855374680832,6.25e-05,0.0,6.25e-05,6.25e-05,0.008581466999999999,0.0019237932,0.010607688,0.005869234,0.0,0.0,0.0,0.0,,,,
203,1203.0,0.0,5841.0,5841.0,24.0,5841.0,0.9952351300001034,0.0,0.0,0.0,,,,0.001536298758583143,0.0009259685195226107,0.0030280775390565395,0.00010174224735237658,6.25e-05,0.0,6.25e-05,6.25e-05,0.008596572,0.0023220305,0.012764862,0.0059150653,0.0,0.0,0.0,0.0,,,,
204,1209.0,0.0,5865.0,5865.0,24.0,5865.0,0.995211370000104,0.0,0.0,0.0,,,,0.003444860968738794,0.001478613686445138,0.005474206991493702,0.001491972478106618,6.25e-05,0.0,6.25e-05,6.25e-05,0.009527612,0.0034797695,0.015422753,0.006044014,0.0,0.0,0.0,0.0,,,,
205,1215.0,0.0,5889.0,5889.0,24.0,5889.0,0.9951876100001044,0.0,0.0,0.0,,,,0.003068716384586878,0.0019652896206148567,0.006291633937507868,8.884737326297909e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009773526999999999,0.0039384053,0.016929485,0.005110501,0.0,0.0,0.0,0.0,,,,
